,Unnamed: 0.1,Unnamed: 0,ID,CLASS,filename,split,label,species
1683,1683,1683,1684,30,030.Fish_Crow/Fish_Crow_0079_26030.jpg,train,29,Fish Crow
1684,1684,1684,1685,30,030.Fish_Crow/Fish_Crow_0001_26031.jpg,train,29,Fish Crow
1685,1685,1685,1686,30,030.Fish_Crow/Fish_Crow_0023_26037.jpg,train,29,Fish Crow
1686,1686,1686,1687,30,030.Fish_Crow/Fish_Crow_0049_26040.jpg,train,29,Fish Crow
1687,1687,1687,1688,30,030.Fish_Crow/Fish_Crow_0014_26041.jpg,train,29,Fish Crow
1688,1688,1688,1689,30,030.Fish_Crow/Fish_Crow_0060_26016.jpg,train,29,Fish Crow
1689,1689,1689,1690,30,030.Fish_Crow/Fish_Crow_0022_26062.jpg,train,29,Fish Crow
1690,1690,1690,1691,30,030.Fish_Crow/Fish_Crow_0024_26064.jpg,train,29,Fish Crow
1691,1691,1691,1692,30,030.Fish_Crow/Fish_Crow_0053_26067.jpg,test,29,Fish Crow
1692,1692,1692,1693,30,030.Fish_Crow/Fish_Crow_0047_26070.jpg,test,29,Fish Crow
1693,1693,1693,1694,30,030.Fish_Crow/Fish_Crow_0037_26071.jpg,test,29,Fish Crow
1694,1694,1694,1695,30,030.Fish_Crow/Fish_Crow_0002_26072.jpg,test,29,Fish Crow
1695,1695,1695,1696,30,030.Fish_Crow/Fish_Crow_0055_26077.jpg,test,29,Fish Crow
1696,1696,1696,1697,30,030.Fish_Crow/Fish_Crow_0035_26081.jpg,test,29,Fish Crow
1697,1697,1697,1698,30,030.Fish_Crow/Fish_Crow_0063_26094.jpg,test,29,Fish Crow
1698,1698,1698,1699,30,030.Fish_Crow/Fish_Crow_0043_25847.jpg,train,29,Fish Crow
1699,1699,1699,1700,30,030.Fish_Crow/Fish_Crow_0056_25851.jpg,test,29,Fish Crow
1700,1700,1700,1701,30,030.Fish_Crow/Fish_Crow_0016_25854.jpg,train,29,Fish Crow
1701,1701,1701,1702,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0071_26288.jpg,test,30,Black billed Cuckoo
1702,1702,1702,1703,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0005_26161.jpg,train,30,Black billed Cuckoo
1703,1703,1703,1704,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,train,30,Black billed Cuckoo
1704,1704,1704,1705,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0032_26292.jpg,test,30,Black billed Cuckoo
1705,1705,1705,1706,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0084_26175.jpg,train,30,Black billed Cuckoo
1706,1706,1706,1707,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0047_26176.jpg,train,30,Black billed Cuckoo
1707,1707,1707,1708,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0076_26177.jpg,test,30,Black billed Cuckoo
1708,1708,1708,1709,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0079_26180.jpg,train,30,Black billed Cuckoo
1709,1709,1709,1710,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0051_795318.jpg,test,30,Black billed Cuckoo
1710,1710,1710,1711,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0086_26188.jpg,train,30,Black billed Cuckoo
1711,1711,1711,1712,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0045_26194.jpg,test,30,Black billed Cuckoo
1712,1712,1712,1713,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0065_26203.jpg,test,30,Black billed Cuckoo
1713,1713,1713,1714,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0096_26204.jpg,train,30,Black billed Cuckoo
1714,1714,1714,1715,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0015_26208.jpg,test,30,Black billed Cuckoo
1715,1715,1715,1716,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0081_26209.jpg,train,30,Black billed Cuckoo
1716,1716,1716,1717,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,train,30,Black billed Cuckoo
1717,1717,1717,1718,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0018_26218.jpg,test,30,Black billed Cuckoo
1718,1718,1718,1719,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0017_26221.jpg,test,30,Black billed Cuckoo
1719,1719,1719,1720,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0077_26222.jpg,train,30,Black billed Cuckoo
1720,1720,1720,1721,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0055_26223.jpg,train,30,Black billed Cuckoo
1721,1721,1721,1722,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0052_26232.jpg,test,30,Black billed Cuckoo
1722,1722,1722,1723,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0006_26233.jpg,test,30,Black billed Cuckoo
1723,1723,1723,1724,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0066_26303.jpg,val,30,Black billed Cuckoo
1724,1724,1724,1725,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0030_26240.jpg,test,30,Black billed Cuckoo
1725,1725,1725,1726,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0082_26241.jpg,train,30,Black billed Cuckoo
1726,1726,1726,1727,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0001_26242.jpg,train,30,Black billed Cuckoo
1727,1727,1727,1728,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0044_26243.jpg,test,30,Black billed Cuckoo
1728,1728,1728,1729,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0091_26246.jpg,test,30,Black billed Cuckoo
1729,1729,1729,1730,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0023_26258.jpg,test,30,Black billed Cuckoo
1730,1730,1730,1731,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0074_795286.jpg,train,30,Black billed Cuckoo
1731,1731,1731,1732,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0058_795292.jpg,train,30,Black billed Cuckoo
1732,1732,1732,1733,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0085_795294.jpg,test,30,Black billed Cuckoo
1733,1733,1733,1734,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0075_795298.jpg,train,30,Black billed Cuckoo
1734,1734,1734,1735,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0087_795300.jpg,val,30,Black billed Cuckoo
1735,1735,1735,1736,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0073_795304.jpg,test,30,Black billed Cuckoo
1736,1736,1736,1737,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0008_795305.jpg,test,30,Black billed Cuckoo
1737,1737,1737,1738,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0095_795307.jpg,test,30,Black billed Cuckoo
1738,1738,1738,1739,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0042_795308.jpg,test,30,Black billed Cuckoo
1739,1739,1739,1740,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg,train,30,Black billed Cuckoo
1740,1740,1740,1741,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg,train,30,Black billed Cuckoo
1741,1741,1741,1742,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0092_795313.jpg,train,30,Black billed Cuckoo
1742,1742,1742,1743,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0083_795315.jpg,test,30,Black billed Cuckoo
1743,1743,1743,1744,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0093_795316.jpg,train,30,Black billed Cuckoo
1744,1744,1744,1745,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0022_795319.jpg,test,30,Black billed Cuckoo
1745,1745,1745,1746,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0034_795320.jpg,test,30,Black billed Cuckoo
1746,1746,1746,1747,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0053_795321.jpg,train,30,Black billed Cuckoo
1747,1747,1747,1748,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0089_795322.jpg,test,30,Black billed Cuckoo
1748,1748,1748,1749,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,train,30,Black billed Cuckoo
1749,1749,1749,1750,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0043_795324.jpg,test,30,Black billed Cuckoo
1750,1750,1750,1751,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg,train,30,Black billed Cuckoo
1751,1751,1751,1752,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0061_795327.jpg,train,30,Black billed Cuckoo
1752,1752,1752,1753,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0046_795328.jpg,test,30,Black billed Cuckoo
1753,1753,1753,1754,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0019_795329.jpg,train,30,Black billed Cuckoo
1754,1754,1754,1755,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0037_795330.jpg,test,30,Black billed Cuckoo
1755,1755,1755,1756,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0024_795331.jpg,test,30,Black billed Cuckoo
1756,1756,1756,1757,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0090_26311.jpg,val,30,Black billed Cuckoo
1757,1757,1757,1758,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0054_26313.jpg,train,30,Black billed Cuckoo
1758,1758,1758,1759,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg,train,30,Black billed Cuckoo
1759,1759,1759,1760,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0027_26319.jpg,test,30,Black billed Cuckoo
1760,1760,1760,1761,31,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0007_26320.jpg,test,30,Black billed Cuckoo
1761,1761,1761,1762,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0029_794624.jpg,train,31,Mangrove Cuckoo
1762,1762,1762,1763,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0022_794625.jpg,train,31,Mangrove Cuckoo
1763,1763,1763,1764,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0041_26370.jpg,train,31,Mangrove Cuckoo
1764,1764,1764,1765,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0051_794627.jpg,train,31,Mangrove Cuckoo
1765,1765,1765,1766,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0042_794628.jpg,train,31,Mangrove Cuckoo
1766,1766,1766,1767,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0020_794629.jpg,train,31,Mangrove Cuckoo
1767,1767,1767,1768,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0024_794630.jpg,test,31,Mangrove Cuckoo
1768,1768,1768,1769,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0025_26375.jpg,train,31,Mangrove Cuckoo
1769,1769,1769,1770,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,train,31,Mangrove Cuckoo
1770,1770,1770,1771,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0040_26378.jpg,test,31,Mangrove Cuckoo
1771,1771,1771,1772,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,val,31,Mangrove Cuckoo
1772,1772,1772,1773,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0006_794626.jpg,train,31,Mangrove Cuckoo
1773,1773,1773,1774,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0012_26382.jpg,train,31,Mangrove Cuckoo
1774,1774,1774,1775,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0014_26388.jpg,train,31,Mangrove Cuckoo
1775,1775,1775,1776,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0037_26389.jpg,test,31,Mangrove Cuckoo
1776,1776,1776,1777,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0053_26390.jpg,test,31,Mangrove Cuckoo
1777,1777,1777,1778,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg,train,31,Mangrove Cuckoo
1778,1778,1778,1779,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0048_26351.jpg,train,31,Mangrove Cuckoo
1779,1779,1779,1780,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0010_26399.jpg,test,31,Mangrove Cuckoo
1780,1780,1780,1781,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0031_26401.jpg,train,31,Mangrove Cuckoo
1781,1781,1781,1782,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0011_26406.jpg,test,31,Mangrove Cuckoo
1782,1782,1782,1783,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0023_26409.jpg,test,31,Mangrove Cuckoo
1783,1783,1783,1784,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0002_26410.jpg,test,31,Mangrove Cuckoo
1784,1784,1784,1785,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0049_794631.jpg,test,31,Mangrove Cuckoo
1785,1785,1785,1786,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0009_26354.jpg,test,31,Mangrove Cuckoo
1786,1786,1786,1787,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0034_26415.jpg,train,31,Mangrove Cuckoo
1787,1787,1787,1788,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0030_26350.jpg,test,31,Mangrove Cuckoo
1788,1788,1788,1789,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0028_26358.jpg,train,31,Mangrove Cuckoo
1789,1789,1789,1790,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,train,31,Mangrove Cuckoo
1790,1790,1790,1791,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0018_794593.jpg,test,31,Mangrove Cuckoo
1791,1791,1791,1792,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg,train,31,Mangrove Cuckoo
1792,1792,1792,1793,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0035_794595.jpg,test,31,Mangrove Cuckoo
1793,1793,1793,1794,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0005_794599.jpg,train,31,Mangrove Cuckoo
1794,1794,1794,1795,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg,train,31,Mangrove Cuckoo
1795,1795,1795,1796,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0001_794601.jpg,test,31,Mangrove Cuckoo
1796,1796,1796,1797,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0021_794602.jpg,test,31,Mangrove Cuckoo
1797,1797,1797,1798,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0032_794603.jpg,test,31,Mangrove Cuckoo
1798,1798,1798,1799,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0047_794604.jpg,test,31,Mangrove Cuckoo
1799,1799,1799,1800,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0043_794605.jpg,test,31,Mangrove Cuckoo
1800,1800,1800,1801,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0036_794606.jpg,val,31,Mangrove Cuckoo
1801,1801,1801,1802,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,train,31,Mangrove Cuckoo
1802,1802,1802,1803,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0052_794608.jpg,train,31,Mangrove Cuckoo
1803,1803,1803,1804,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0026_794609.jpg,test,31,Mangrove Cuckoo
1804,1804,1804,1805,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0007_794610.jpg,test,31,Mangrove Cuckoo
1805,1805,1805,1806,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0045_794612.jpg,train,31,Mangrove Cuckoo
1806,1806,1806,1807,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0008_26357.jpg,test,31,Mangrove Cuckoo
1807,1807,1807,1808,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0004_794614.jpg,val,31,Mangrove Cuckoo
1808,1808,1808,1809,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0033_26359.jpg,train,31,Mangrove Cuckoo
1809,1809,1809,1810,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0046_794616.jpg,train,31,Mangrove Cuckoo
1810,1810,1810,1811,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0003_794619.jpg,test,31,Mangrove Cuckoo
1811,1811,1811,1812,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0013_794620.jpg,train,31,Mangrove Cuckoo
1812,1812,1812,1813,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0019_794621.jpg,train,31,Mangrove Cuckoo
1813,1813,1813,1814,32,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0017_794623.jpg,test,31,Mangrove Cuckoo
1814,1814,1814,1815,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0048_26632.jpg,train,32,Yellow billed Cuckoo
1815,1815,1815,1816,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0023_26637.jpg,test,32,Yellow billed Cuckoo
1816,1816,1816,1817,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0094_26643.jpg,train,32,Yellow billed Cuckoo
1817,1817,1817,1818,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg,train,32,Yellow billed Cuckoo
1818,1818,1818,1819,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0117_26651.jpg,test,32,Yellow billed Cuckoo
1819,1819,1819,1820,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0082_26655.jpg,train,32,Yellow billed Cuckoo
1820,1820,1820,1821,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0009_26656.jpg,train,32,Yellow billed Cuckoo
1821,1821,1821,1822,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0078_26888.jpg,test,32,Yellow billed Cuckoo
1822,1822,1822,1823,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0022_26423.jpg,train,32,Yellow billed Cuckoo
1823,1823,1823,1824,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0050_26424.jpg,train,32,Yellow billed Cuckoo
1824,1824,1824,1825,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0036_26682.jpg,train,32,Yellow billed Cuckoo
1825,1825,1825,1826,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0005_26684.jpg,test,32,Yellow billed Cuckoo
1826,1826,1826,1827,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0045_26685.jpg,val,32,Yellow billed Cuckoo
1827,1827,1827,1828,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0060_26686.jpg,test,32,Yellow billed Cuckoo
1828,1828,1828,1829,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0007_26687.jpg,test,32,Yellow billed Cuckoo
1829,1829,1829,1830,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0093_26432.jpg,val,32,Yellow billed Cuckoo
1830,1830,1830,1831,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0042_26479.jpg,train,32,Yellow billed Cuckoo
1831,1831,1831,1832,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0061_26692.jpg,test,32,Yellow billed Cuckoo
1832,1832,1832,1833,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0034_26694.jpg,train,32,Yellow billed Cuckoo
1833,1833,1833,1834,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0028_26446.jpg,train,32,Yellow billed Cuckoo
1834,1834,1834,1835,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0039_26510.jpg,train,32,Yellow billed Cuckoo
1835,1835,1835,1836,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0012_26712.jpg,test,32,Yellow billed Cuckoo
1836,1836,1836,1837,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,train,32,Yellow billed Cuckoo
1837,1837,1837,1838,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0090_26714.jpg,test,32,Yellow billed Cuckoo
1838,1838,1838,1839,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0002_26715.jpg,train,32,Yellow billed Cuckoo
1839,1839,1839,1840,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0074_26466.jpg,test,32,Yellow billed Cuckoo
1840,1840,1840,1841,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0091_26428.jpg,train,32,Yellow billed Cuckoo
1841,1841,1841,1842,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0081_26429.jpg,val,32,Yellow billed Cuckoo
1842,1842,1842,1843,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0053_26738.jpg,test,32,Yellow billed Cuckoo
1843,1843,1843,1844,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0073_26744.jpg,test,32,Yellow billed Cuckoo
1844,1844,1844,1845,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0077_26431.jpg,test,32,Yellow billed Cuckoo
1845,1845,1845,1846,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0043_26492.jpg,test,32,Yellow billed Cuckoo
1846,1846,1846,1847,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0014_26754.jpg,test,32,Yellow billed Cuckoo
1847,1847,1847,1848,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0098_26501.jpg,test,32,Yellow billed Cuckoo
1848,1848,1848,1849,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0084_26761.jpg,train,32,Yellow billed Cuckoo
1849,1849,1849,1850,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0049_26766.jpg,train,32,Yellow billed Cuckoo
1850,1850,1850,1851,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0033_26521.jpg,test,32,Yellow billed Cuckoo
1851,1851,1851,1852,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0004_26790.jpg,train,32,Yellow billed Cuckoo
1852,1852,1852,1853,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0018_26535.jpg,test,32,Yellow billed Cuckoo
1853,1853,1853,1854,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0026_26794.jpg,train,32,Yellow billed Cuckoo
1854,1854,1854,1855,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,train,32,Yellow billed Cuckoo
1855,1855,1855,1856,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0003_26797.jpg,test,32,Yellow billed Cuckoo
1856,1856,1856,1857,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0116_26544.jpg,test,32,Yellow billed Cuckoo
1857,1857,1857,1858,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0019_26803.jpg,train,32,Yellow billed Cuckoo
1858,1858,1858,1859,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0119_26550.jpg,test,32,Yellow billed Cuckoo
1859,1859,1859,1860,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,train,32,Yellow billed Cuckoo
1860,1860,1860,1861,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0088_26812.jpg,test,32,Yellow billed Cuckoo
1861,1861,1861,1862,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0104_26814.jpg,test,32,Yellow billed Cuckoo
1862,1862,1862,1863,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0038_26912.jpg,train,32,Yellow billed Cuckoo
1863,1863,1863,1864,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0059_26828.jpg,train,32,Yellow billed Cuckoo
1864,1864,1864,1865,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0024_26832.jpg,test,32,Yellow billed Cuckoo
1865,1865,1865,1866,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0006_26578.jpg,test,32,Yellow billed Cuckoo
1866,1866,1866,1867,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0107_26838.jpg,test,32,Yellow billed Cuckoo
1867,1867,1867,1868,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0069_26597.jpg,train,32,Yellow billed Cuckoo
1868,1868,1868,1869,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0066_26600.jpg,test,32,Yellow billed Cuckoo
1869,1869,1869,1870,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0092_26859.jpg,train,32,Yellow billed Cuckoo
1870,1870,1870,1871,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0029_26865.jpg,test,32,Yellow billed Cuckoo
1871,1871,1871,1872,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0032_26616.jpg,train,32,Yellow billed Cuckoo
1872,1872,1872,1873,33,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0067_26878.jpg,test,32,Yellow billed Cuckoo
1873,1873,1873,1874,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0078_27136.jpg,test,33,Gray crowned Rosy Finch
1874,1874,1874,1875,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0042_27143.jpg,train,33,Gray crowned Rosy Finch
1875,1875,1875,1876,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0027_27153.jpg,test,33,Gray crowned Rosy Finch
1876,1876,1876,1877,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,train,33,Gray crowned Rosy Finch
1877,1877,1877,1878,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0026_27160.jpg,train,33,Gray crowned Rosy Finch
1878,1878,1878,1879,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0075_27165.jpg,train,33,Gray crowned Rosy Finch
1879,1879,1879,1880,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0016_27181.jpg,train,33,Gray crowned Rosy Finch
1880,1880,1880,1881,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0043_26990.jpg,train,33,Gray crowned Rosy Finch
1881,1881,1881,1882,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0019_27192.jpg,test,33,Gray crowned Rosy Finch
1882,1882,1882,1883,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0068_27196.jpg,train,33,Gray crowned Rosy Finch
1883,1883,1883,1884,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0076_27200.jpg,test,33,Gray crowned Rosy Finch
1884,1884,1884,1885,34,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0009_26977.jpg,test,33,Gray crowned Rosy Finch
